Left-weight,Left-distance,Right-weight,Right-distance,Balance_scale,kiLabelNeighbor,k_i,generalDensities,inverseDensities,dataDistributionFactor
2,4,5,5,2,"[0, 18, 151, 335, 536]",[5],1.6051,0.3605,0.115
1,4,4,4,2,"[1, 17, 236, 385, 423]",[5],1.6051,0.3605,0.115
5,4,2,1,3,[],[0],0.0,1.9052,0.0
2,1,1,5,2,[],[0],0.0,1.7948,0.0
4,4,3,5,3,"[4, 242, 314]",[3],1.3376,0.5001,0.0498
5,2,2,3,3,[221],[1],2.0064,0.2562,0.215
1,2,3,1,2,"[6, 188, 380]",[3],1.3376,0.4711,0.0592
1,1,1,2,2,[],[0],0.0,1.7948,0.0
5,3,3,4,3,[59],[1],2.0064,0.2562,0.215
3,5,5,1,3,[],[0],0.0,1.9052,0.0
4,5,5,1,3,[],[0],0.0,1.9052,0.0
4,2,4,5,2,[],[0],0.0,1.7948,0.0
5,1,2,1,3,[],[0],0.0,1.9052,0.0
2,5,3,5,2,"[13, 309, 376]",[3],1.3376,0.4711,0.0592
1,1,5,5,2,"[14, 92, 333, 409, 492]",[5],1.6051,0.3605,0.115
5,2,2,4,3,[150],[1],2.0064,0.2562,0.215
2,1,1,4,2,[],[0],0.0,1.7948,0.0
1,4,4,5,2,[],[0],0.0,1.7948,0.0
2,3,5,5,2,[],[0],0.0,1.7948,0.0
3,1,5,5,2,"[19, 105, 367, 399, 492]",[5],1.6051,0.3605,0.115
4,5,2,3,3,[],[0],0.0,1.9052,0.0
1,1,5,1,2,[],[0],0.0,1.7948,0.0
4,1,1,5,2,"[22, 418]",[2],1.0032,0.6582,0.0193
5,3,3,2,3,"[23, 125, 286, 381, 441]",[5],1.6051,0.3827,0.1007
2,2,2,4,2,"[24, 62, 205, 394]",[4],1.5048,0.3986,0.0915
3,4,4,4,2,[],[0],0.0,1.7948,0.0
4,2,3,5,2,"[26, 11, 98, 114, 166]",[5],1.6051,0.3605,0.115
1,4,5,1,2,"[27, 449]",[2],1.0032,0.6582,0.0193
4,3,3,4,1,"[53, 166]",[2],2.0064,0.7131,0.4901
3,3,3,1,3,[],[0],0.0,1.9052,0.0
3,2,4,4,2,"[30, 126, 162, 254, 272]",[5],1.6051,0.3605,0.115
2,1,3,3,2,"[31, 63, 227, 270, 349]",[5],1.6051,0.3605,0.115
5,5,3,4,3,[],[0],0.0,1.9052,0.0
2,3,2,5,2,[261],[1],2.0064,0.2413,0.235
1,3,2,2,2,"[34, 175, 448]",[3],1.3376,0.4711,0.0592
3,5,4,2,3,[],[0],0.0,1.9052,0.0
1,2,5,4,2,"[36, 55, 108, 320, 333]",[5],1.6051,0.3605,0.115
1,5,1,1,3,[],[0],0.0,1.9052,0.0
3,3,5,3,2,[],[0],0.0,1.7948,0.0
4,4,4,5,2,"[39, 259]",[2],1.0032,0.6582,0.0193
1,5,4,2,2,"[40, 115, 154]",[3],1.3376,0.4711,0.0592
5,5,3,3,3,[],[0],0.0,1.9052,0.0
2,4,3,4,2,"[42, 136, 257, 376]",[4],1.5048,0.3986,0.0915
5,5,5,3,3,[],[0],0.0,1.9052,0.0
5,4,1,1,3,[],[0],0.0,1.9052,0.0
5,2,1,3,3,[],[0],0.0,1.9052,0.0
4,2,2,3,3,[158],[1],2.0064,0.2562,0.215
4,2,4,3,2,"[47, 126, 135, 253]",[4],1.5048,0.3986,0.0915
1,1,2,4,2,[],[0],0.0,1.7948,0.0
5,4,4,4,3,"[49, 140, 366, 370]",[4],1.5048,0.4231,0.079
4,5,2,1,3,[],[0],0.0,1.9052,0.0
3,3,5,5,2,[],[0],0.0,1.7948,0.0
3,1,2,3,2,"[52, 158, 258, 270]",[4],1.5048,0.3986,0.0915
3,3,3,4,2,"[53, 212, 257]",[3],1.3376,0.4711,0.0592
3,3,1,5,3,[533],[1],2.0064,0.2562,0.215
1,3,5,4,2,[],[0],0.0,1.7948,0.0
4,5,3,1,3,"[56, 50, 57, 111, 225]",[5],1.6051,0.3827,0.1007
4,5,4,1,3,"[57, 10, 56, 122, 167]",[5],1.6051,0.3827,0.1007
3,4,3,5,2,"[58, 212, 259]",[3],1.3376,0.4711,0.0592
5,2,3,4,2,"[59, 76, 166]",[3],1.3376,0.4711,0.0592
3,2,1,1,3,[],[0],0.0,1.9052,0.0
3,3,3,3,1,"[374, 413]",[2],2.0064,0.7131,0.4901
2,2,3,4,2,[],[0],0.0,1.7948,0.0
2,1,3,2,2,"[63, 31, 70, 131, 159]",[5],1.6051,0.3605,0.115
5,1,4,4,2,[],[0],0.0,1.7948,0.0
3,2,3,1,3,[],[0],0.0,1.9052,0.0
2,4,1,3,3,"[66, 145, 163, 297, 402]",[5],1.6051,0.3827,0.1007
4,1,1,1,3,[],[0],0.0,1.9052,0.0
2,4,5,2,2,"[68, 218, 250]",[3],1.3376,0.4711,0.0592
5,3,4,1,3,"[69, 75, 238, 324, 381]",[5],1.6051,0.3827,0.1007
2,1,4,2,2,"[70, 63, 279, 283, 349]",[5],1.6051,0.3605,0.115
5,5,2,2,3,"[71, 134, 187, 240, 319]",[5],1.6051,0.3827,0.1007
2,2,2,1,3,[],[0],0.0,1.9052,0.0
1,1,5,2,2,"[73, 21, 291, 353, 430]",[5],1.6051,0.3605,0.115
2,3,3,5,2,[],[0],0.0,1.7948,0.0
5,4,4,1,3,"[75, 69, 90, 329, 459]",[5],1.6051,0.3827,0.1007
5,2,4,4,2,"[76, 59, 64, 253, 254]",[5],1.6051,0.3605,0.115
1,2,1,3,2,[346],[1],2.0064,0.2413,0.235
4,4,2,2,3,[],[0],0.0,1.9052,0.0
5,2,3,1,3,[],[0],0.0,1.9052,0.0
5,4,1,2,3,"[80, 44, 103, 134, 181]",[5],1.6051,0.3827,0.1007
3,5,2,5,3,"[81, 100, 182]",[3],1.3376,0.5001,0.0498
3,1,5,2,2,[],[0],0.0,1.7948,0.0
4,4,5,1,3,"[83, 10, 90, 160, 190]",[5],1.6051,0.3827,0.1007
2,2,4,5,2,[],[0],0.0,1.7948,0.0
2,1,3,5,2,[],[0],0.0,1.7948,0.0
4,3,5,2,3,"[86, 120, 160, 178]",[4],1.5048,0.4231,0.079
1,5,5,4,2,"[87, 123, 249, 385, 543]",[5],1.6051,0.3605,0.115
2,3,4,1,3,"[88, 143, 265, 317]",[4],1.5048,0.4231,0.079
1,3,2,5,2,"[89, 33, 290, 334, 360]",[5],1.6051,0.3605,0.115
5,4,5,1,3,"[90, 75, 83, 395, 504]",[5],1.6051,0.3827,0.1007
2,5,5,1,3,[],[0],0.0,1.9052,0.0
1,1,4,5,2,[],[0],0.0,1.7948,0.0
4,4,2,1,3,"[93, 2, 50, 78, 111]",[5],1.6051,0.3827,0.1007
3,2,2,2,3,"[94, 214, 393]",[3],1.3376,0.5001,0.0498
5,1,5,3,2,[],[0],0.0,1.7948,0.0
3,3,5,4,2,"[96, 38, 51, 215, 272]",[5],1.6051,0.3605,0.115
2,4,2,4,1,"[42, 394]",[2],2.0064,0.7131,0.4901
4,2,2,5,2,"[98, 26, 267]",[3],1.3376,0.4711,0.0592
5,5,2,4,3,"[99, 32, 193, 319, 322]",[5],1.6051,0.3827,0.1007
4,5,2,5,3,"[100, 81, 193, 237, 242]",[5],1.6051,0.3827,0.1007
1,5,1,2,3,[],[0],0.0,1.9052,0.0
2,3,5,3,2,"[102, 38, 130, 133, 218]",[5],1.6051,0.3605,0.115
4,4,1,2,3,[],[0],0.0,1.9052,0.0
2,1,1,3,2,[],[0],0.0,1.7948,0.0
4,1,5,5,2,"[105, 19, 121, 149, 315]",[5],1.6051,0.3605,0.115
4,2,5,1,3,"[244, 273]",[2],2.0064,0.2562,0.215
1,1,2,2,2,[],[0],0.0,1.7948,0.0
1,2,5,3,2,[],[0],0.0,1.7948,0.0
3,5,2,2,3,[],[0],0.0,1.9052,0.0
4,4,5,3,3,"[146, 226]",[2],2.0064,0.2562,0.215
4,4,3,1,3,"[111, 56, 93, 397, 459]",[5],1.6051,0.3827,0.1007
1,1,4,4,2,"[112, 92, 235, 320, 409]",[5],1.6051,0.3605,0.115
1,3,1,1,3,[],[0],0.0,1.9052,0.0
4,1,3,5,2,"[114, 26, 139, 308, 315]",[5],1.6051,0.3605,0.115
1,5,4,3,2,[],[0],0.0,1.7948,0.0
1,1,1,5,2,[],[0],0.0,1.7948,0.0
4,1,5,3,2,"[117, 95, 135, 138, 149]",[5],1.6051,0.3605,0.115
5,2,4,2,3,"[229, 253]",[2],2.0064,0.2562,0.215
3,3,1,3,3,[],[0],0.0,1.9052,0.0
5,3,5,2,3,"[120, 86, 381, 395]",[4],1.5048,0.4231,0.079
5,1,5,5,2,"[121, 105, 271, 277, 595]",[5],1.6051,0.3605,0.115
3,5,4,1,3,"[122, 9, 35, 57, 529]",[5],1.6051,0.3827,0.1007
2,5,5,4,2,"[123, 87, 151, 275, 455]",[5],1.6051,0.3605,0.115
1,2,1,4,2,[],[0],0.0,1.7948,0.0
5,3,3,3,3,[],[0],0.0,1.9052,0.0
3,2,4,3,2,[],[0],0.0,1.7948,0.0
1,3,1,3,1,[145],[1],2.0064,0.7131,0.4901
3,1,1,3,1,[363],[1],2.0064,0.7131,0.4901
1,2,3,5,2,[],[0],0.0,1.7948,0.0
2,2,5,3,2,"[130, 102, 108, 148, 246]",[5],1.6051,0.3605,0.115
3,1,3,2,2,[],[0],0.0,1.7948,0.0
3,4,3,2,3,"[132, 147, 173, 219, 245]",[5],1.6051,0.3827,0.1007
2,3,4,3,2,"[133, 102, 148, 303, 352]",[5],1.6051,0.3605,0.115
5,4,2,2,3,"[134, 2, 71, 78, 80]",[5],1.6051,0.3827,0.1007
4,2,5,3,2,[],[0],0.0,1.7948,0.0
2,4,3,3,2,"[147, 327]",[2],2.0064,0.2413,0.235
5,4,2,5,3,[],[0],0.0,1.9052,0.0
4,1,5,2,2,"[138, 82, 117, 189, 199]",[5],1.6051,0.3605,0.115
4,1,3,4,2,"[139, 114, 142, 166, 206]",[5],1.6051,0.3605,0.115
5,4,4,3,3,"[140, 49, 195, 316, 343]",[5],1.6051,0.3827,0.1007
1,3,5,2,2,[],[0],0.0,1.7948,0.0
4,1,3,3,2,"[142, 139, 158, 388, 424]",[5],1.6051,0.3605,0.115
2,3,3,1,3,[],[0],0.0,1.9052,0.0
4,3,1,1,3,"[144, 228, 433, 514, 549]",[5],1.6051,0.3827,0.1007
2,3,1,3,3,"[145, 66, 119]",[3],1.3376,0.5001,0.0498
3,4,5,3,2,"[146, 38, 218]",[3],1.3376,0.4711,0.0592
2,4,3,2,3,[136],[1],2.0064,0.2562,0.215
2,2,4,3,2,[],[0],0.0,1.7948,0.0
4,1,5,4,2,[],[0],0.0,1.7948,0.0
4,2,2,4,1,"[98, 166]",[2],2.0064,0.7131,0.4901
2,5,5,5,2,[],[0],0.0,1.7948,0.0
4,2,1,5,3,"[22, 98]",[2],2.0064,0.2562,0.215
5,4,5,4,1,"[185, 226, 306]",[3],2.0064,0.7131,0.4901
1,5,3,2,2,"[359, 421, 435]",[3],2.0064,0.2413,0.235
4,5,1,2,3,[],[0],0.0,1.9052,0.0
1,4,1,4,1,"[312, 484]",[2],2.0064,0.7131,0.4901
5,1,3,2,2,"[157, 229, 388]",[3],1.3376,0.4711,0.0592
4,1,2,3,2,[46],[1],2.0064,0.2413,0.235
2,1,2,2,2,"[159, 63, 107, 258]",[4],1.5048,0.3986,0.0915
4,4,5,2,3,[],[0],0.0,1.9052,0.0
4,5,5,4,1,"[226, 281, 455]",[3],2.0064,0.7131,0.4901
3,1,4,4,2,"[162, 30, 206, 235, 296]",[5],1.6051,0.3605,0.115
2,5,1,3,3,[],[0],0.0,1.9052,0.0
4,2,2,1,3,[],[0],0.0,1.9052,0.0
4,3,1,3,3,"[165, 119, 177, 266, 415]",[5],1.6051,0.3827,0.1007
4,2,3,4,2,[],[0],0.0,1.7948,0.0
4,5,4,2,3,"[167, 35, 57, 179, 198]",[5],1.6051,0.3827,0.1007
1,1,2,5,2,"[168, 48, 116, 216, 300]",[5],1.6051,0.3605,0.115
5,1,2,2,3,"[157, 221]",[2],2.0064,0.2562,0.215
1,2,3,4,2,[],[0],0.0,1.7948,0.0
2,2,1,4,1,[346],[1],2.0064,0.7131,0.4901
3,2,1,5,3,"[172, 54, 152, 408]",[4],1.5048,0.4231,0.079
3,4,4,2,3,"[173, 35, 132, 179]",[4],1.5048,0.4231,0.079
4,5,1,1,3,"[174, 50, 155, 228, 475]",[5],1.6051,0.3827,0.1007
1,3,3,2,2,"[175, 34, 380, 401]",[4],1.5048,0.3986,0.0915
1,5,5,1,1,"[27, 499]",[2],2.0064,0.7131,0.4901
4,3,1,4,3,"[177, 165, 186, 243, 274]",[5],1.6051,0.3827,0.1007
4,3,4,2,3,[],[0],0.0,1.9052,0.0
4,4,4,2,3,"[179, 160, 167, 173, 178]",[5],1.6051,0.3827,0.1007
3,2,4,2,2,[239],[1],2.0064,0.2413,0.235
5,4,1,3,3,[],[0],0.0,1.9052,0.0
3,4,2,5,3,"[182, 81]",[2],1.0032,0.6986,0.0151
2,2,3,5,2,[],[0],0.0,1.7948,0.0
3,2,5,2,2,"[184, 82, 180, 246, 273]",[5],1.6051,0.3605,0.115
5,4,5,5,2,[],[0],0.0,1.7948,0.0
4,2,1,4,3,"[186, 152, 177, 266]",[4],1.5048,0.4231,0.079
5,5,3,2,3,"[187, 41, 71, 198, 225]",[5],1.6051,0.3827,0.1007
1,2,4,1,2,[],[0],0.0,1.7948,0.0
5,1,5,2,2,"[189, 95, 138, 229]",[4],1.5048,0.3986,0.0915
3,4,5,1,3,[],[0],0.0,1.9052,0.0
2,4,4,2,1,[68],[1],2.0064,0.7131,0.4901
5,3,2,4,3,"[192, 8, 15, 243, 332]",[5],1.6051,0.3827,0.1007
4,5,2,4,3,[],[0],0.0,1.9052,0.0
2,2,3,1,3,"[194, 65, 72, 143]",[4],1.5048,0.4231,0.079
5,3,4,3,3,[253],[1],2.0064,0.2562,0.215
5,5,3,5,3,[],[0],0.0,1.9052,0.0
2,2,3,2,2,"[197, 63, 283]",[3],1.3376,0.4711,0.0592
5,5,4,2,3,[],[0],0.0,1.9052,0.0
4,1,4,2,2,[278],[1],2.0064,0.2413,0.235
3,5,3,4,3,"[200, 211]",[2],1.0032,0.6986,0.0151
4,5,1,3,3,"[201, 20, 155, 255, 382]",[5],1.6051,0.3827,0.1007
2,1,3,1,2,"[202, 63, 279]",[3],1.3376,0.4711,0.0592
5,4,2,3,3,[],[0],0.0,1.9052,0.0
1,5,1,4,3,"[204, 311]",[2],1.0032,0.6986,0.0151
2,2,2,3,2,[],[0],0.0,1.7948,0.0
3,1,3,4,2,[],[0],0.0,1.7948,0.0
4,3,4,3,1,[47],[1],2.0064,0.7131,0.4901
4,4,2,3,3,"[208, 20, 78, 203, 264]",[5],1.6051,0.3827,0.1007
1,5,1,5,1,"[204, 520]",[2],2.0064,0.7131,0.4901
4,2,4,1,3,[],[0],0.0,1.9052,0.0
3,5,3,3,3,"[211, 200, 219, 327, 473]",[5],1.6051,0.3827,0.1007
3,3,3,5,2,[],[0],0.0,1.7948,0.0
3,4,2,1,3,[],[0],0.0,1.9052,0.0
3,2,2,1,3,[],[0],0.0,1.9052,0.0
4,3,5,4,2,"[215, 96, 226, 306, 341]",[5],1.6051,0.3605,0.115
2,1,2,5,2,[],[0],0.0,1.7948,0.0
2,4,1,1,3,"[217, 342, 379, 412, 431]",[5],1.6051,0.3827,0.1007
2,4,5,3,2,"[218, 68, 102, 146, 275]",[5],1.6051,0.3605,0.115
3,5,3,2,3,[],[0],0.0,1.9052,0.0
3,1,5,3,2,"[220, 82, 117, 246, 288]",[5],1.6051,0.3605,0.115
5,1,2,3,2,"[5, 169, 230]",[3],2.0064,0.2413,0.235
4,5,4,4,3,[425],[1],2.0064,0.2562,0.215
5,3,5,5,2,"[223, 185, 277, 306, 371]",[5],1.6051,0.3605,0.115
4,1,2,1,3,[],[0],0.0,1.9052,0.0
5,5,3,1,3,"[225, 56, 187, 329, 338]",[5],1.6051,0.3827,0.1007
4,4,5,4,2,"[226, 215]",[2],1.0032,0.6582,0.0193
2,1,3,4,2,[],[0],0.0,1.7948,0.0
4,4,1,1,3,"[228, 44, 93, 103, 144]",[5],1.6051,0.3827,0.1007
5,1,4,2,2,[118],[1],2.0064,0.2413,0.235
5,1,1,3,3,"[230, 45, 522, 538]",[4],1.5048,0.4231,0.079
2,5,5,2,1,"[68, 275]",[2],2.0064,0.7131,0.4901
4,1,2,4,2,[],[0],0.0,1.7948,0.0
1,3,2,1,3,[34],[1],2.0064,0.2562,0.215
2,5,4,2,3,"[234, 35]",[2],1.0032,0.6986,0.0151
2,1,4,4,2,"[235, 112, 162, 227, 336]",[5],1.6051,0.3605,0.115
1,3,4,4,2,[],[0],0.0,1.7948,0.0
4,5,1,5,3,[],[0],0.0,1.9052,0.0
5,2,4,1,3,"[238, 69, 79, 118, 210]",[5],1.6051,0.3827,0.1007
3,2,4,1,3,"[239, 65, 210]",[3],1.3376,0.5001,0.0498
4,5,2,2,3,[],[0],0.0,1.9052,0.0
1,5,2,4,2,"[241, 373, 484, 530]",[4],1.5048,0.3986,0.0915
4,5,3,5,3,[],[0],0.0,1.9052,0.0
4,3,2,4,3,[],[0],0.0,1.9052,0.0
4,1,5,1,2,"[244, 138]",[2],1.0032,0.6582,0.0193
3,4,2,2,3,"[245, 78, 109, 132, 213]",[5],1.6051,0.3827,0.1007
3,2,5,3,2,"[246, 38, 126, 130, 135]",[5],1.6051,0.3605,0.115
5,3,2,1,3,"[247, 2, 429, 441, 600]",[5],1.6051,0.3827,0.1007
5,1,1,5,1,"[403, 522]",[2],2.0064,0.7131,0.4901
1,5,5,3,2,"[249, 87, 115, 275, 400]",[5],1.6051,0.3605,0.115
2,3,5,2,2,[],[0],0.0,1.7948,0.0
5,1,3,1,3,[157],[1],2.0064,0.2562,0.215
5,3,1,5,3,[],[0],0.0,1.9052,0.0
5,2,4,3,2,"[118, 195]",[2],2.0064,0.2413,0.235
4,2,4,4,2,[],[0],0.0,1.7948,0.0
3,5,1,3,3,"[255, 163, 201, 391, 410]",[5],1.6051,0.3827,0.1007
2,2,4,1,1,[188],[1],2.0064,0.7131,0.4901
2,3,3,4,2,"[257, 42, 53, 62, 74]",[5],1.6051,0.3605,0.115
3,1,2,2,2,[94],[1],2.0064,0.2413,0.235
3,4,4,5,2,"[259, 25, 39, 58, 294]",[5],1.6051,0.3605,0.115
5,1,4,3,2,"[260, 64, 95, 229, 253]",[5],1.6051,0.3605,0.115
2,3,1,5,3,[],[0],0.0,1.9052,0.0
3,5,2,1,3,"[262, 50, 109, 213, 475]",[5],1.6051,0.3827,0.1007
2,2,1,1,3,[],[0],0.0,1.9052,0.0
4,4,2,4,3,"[264, 193, 208, 243, 464]",[5],1.6051,0.3827,0.1007
2,4,4,1,3,[],[0],0.0,1.9052,0.0
4,2,1,3,3,"[266, 45, 46, 165, 186]",[5],1.6051,0.3827,0.1007
3,2,2,5,2,[172],[1],2.0064,0.2413,0.235
3,1,2,1,3,"[268, 214, 224, 545]",[4],1.5048,0.4231,0.079
2,1,1,2,1,[269],[1],0.0,5.3033,0.005
2,1,2,3,2,"[270, 31, 52, 104, 159]",[5],1.6051,0.3605,0.115
5,1,5,4,2,[],[0],0.0,1.7948,0.0
3,3,4,4,2,[],[0],0.0,1.7948,0.0
4,2,5,2,2,"[273, 135, 138]",[3],1.3376,0.4711,0.0592
4,3,1,5,3,[],[0],0.0,1.9052,0.0
2,5,5,3,2,"[275, 123, 218, 249]",[4],1.5048,0.3986,0.0915
3,3,1,2,3,"[276, 119, 369, 393, 433]",[5],1.6051,0.3827,0.1007
5,2,5,5,2,"[277, 121, 223, 340, 357]",[5],1.6051,0.3605,0.115
4,1,4,1,1,[210],[1],2.0064,0.7131,0.4901
2,1,4,1,2,[],[0],0.0,1.7948,0.0
4,5,5,2,3,"[280, 10, 160, 167, 466]",[5],1.6051,0.3827,0.1007
4,5,5,5,2,"[281, 544]",[2],1.0032,0.6582,0.0193
3,3,5,2,2,[86],[1],2.0064,0.2413,0.235
2,2,4,2,2,"[283, 70, 148, 180, 197]",[5],1.6051,0.3605,0.115
1,2,5,1,2,"[284, 21, 188, 291, 547]",[5],1.6051,0.3605,0.115
1,5,4,1,3,"[176, 295]",[2],2.0064,0.2562,0.215
5,4,3,2,3,[],[0],0.0,1.9052,0.0
5,2,3,3,3,"[287, 5, 125]",[3],1.3376,0.5001,0.0498
2,1,5,3,2,[],[0],0.0,1.7948,0.0
4,5,4,3,3,[],[0],0.0,1.9052,0.0
1,3,3,5,2,"[290, 74, 89, 129, 293]",[5],1.6051,0.3605,0.115
1,2,5,2,2,"[291, 73, 108, 141, 284]",[5],1.6051,0.3605,0.115
2,3,3,2,1,"[175, 197]",[2],2.0064,0.7131,0.4901
1,3,4,5,2,[],[0],0.0,1.7948,0.0
3,3,4,5,2,"[294, 51, 212, 259, 272]",[5],1.6051,0.3605,0.115
1,4,4,1,1,"[27, 347]",[2],2.0064,0.7131,0.4901
3,1,4,3,2,"[296, 126, 162, 220, 349]",[5],1.6051,0.3605,0.115
2,4,1,4,3,"[297, 66, 358]",[3],1.3376,0.5001,0.0498
3,5,3,5,1,"[81, 200]",[2],2.0064,0.7131,0.4901
2,2,5,5,2,[],[0],0.0,1.7948,0.0
1,1,3,5,2,[],[0],0.0,1.7948,0.0
1,2,3,3,2,[],[0],0.0,1.7948,0.0
1,2,2,1,1,"[72, 233]",[2],2.0064,0.7131,0.4901
2,3,3,3,2,"[303, 133, 136, 257]",[4],1.5048,0.3986,0.0915
2,2,2,2,1,"[159, 197]",[2],2.0064,0.7131,0.4901
3,1,2,5,2,[],[0],0.0,1.7948,0.0
5,3,5,4,2,"[306, 215, 223, 404]",[4],1.5048,0.3986,0.0915
5,4,1,4,3,[],[0],0.0,1.9052,0.0
